"long","lat","order","hole","piece","group","id","districtName"
6.63780879,46.74163573,32643,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63768061,46.74145489,32644,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.637694,46.74055528,32645,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63756581,46.74037444,32646,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63756809,46.74022151,32647,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63760865,46.73749571,32648,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63735498,46.7369541,32649,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63683962,46.73641066,32650,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63684498,46.73605081,32651,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63724288,46.73569373,32652,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63726162,46.73443429,32653,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63713614,46.73407352,32654,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63583979,46.73325466,32655,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63584783,46.7327149,32656,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63637655,46.73235875,32657,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63664359,46.73200075,32658,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63651811,46.73163998,32659,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63587198,46.73109561,32660,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63587466,46.73091569,32661,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63627253,46.73055861,32662,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63654491,46.72984077,32663,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63641676,46.72965993,32664,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63589746,46.72938636,32665,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63590551,46.7288466,32666,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63657038,46.72813152,32667,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63657574,46.72777168,32668,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63618862,46.72740907,32669,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63619666,46.72686931,32670,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63686418,46.72597431,32671,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63608863,46.72533905,32672,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63636099,46.72462121,32673,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63571763,46.72389692,32674,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63572567,46.72335715,32675,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63599267,46.72299916,32676,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63640656,46.72156255,32677,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.6361503,46.72120086,32678,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63446856,46.71992942,32679,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.6336864,46.71974395,32680,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63343285,46.71920234,32681,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63266417,46.71811726,32682,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63240795,46.71775556,32683,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63202363,46.71721302,32684,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63146509,46.71520272,32685,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62762259,46.7158502,32686,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62654328,46.71455593,32687,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62373461,46.71517465,32688,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62293457,46.71444916,32689,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62347981,46.71299554,32690,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62279507,46.71070539,32691,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.61932497,46.70752251,32692,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62285746,46.70744891,32693,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62258965,46.70613342,32694,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62050557,46.70298749,32695,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62442252,46.7008203,32696,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62698146,46.70023577,32697,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62878965,46.70174216,32698,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63088336,46.70165807,32699,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63302237,46.70204211,32700,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.63313695,46.69787729,32701,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62982781,46.6918258,32702,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.6272284,46.69165435,32703,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62622403,46.69409438,32704,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62724046,46.69606299,32705,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62500548,46.69685677,32706,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.62470935,46.69568504,32707,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.61900773,46.6957071,32708,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.61797053,46.69340537,32709,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.6122339,46.69402065,32710,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.60719582,46.69087997,32711,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.60380705,46.69187183,32712,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.59999058,46.69177179,32713,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.59871764,46.69206831,32714,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.59880716,46.6913582,32715,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5952674,46.69112509,32716,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.59343933,46.69096757,32717,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.59031386,46.6934905,32718,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58865553,46.69251544,32719,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5871658,46.69163158,32720,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58965299,46.6856401,32721,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58590569,46.68284997,32722,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58686265,46.68103073,32723,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5868878,46.68026616,32724,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58696879,46.67927709,32725,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58716183,46.67896214,32726,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5881764,46.67730675,32727,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58827532,46.67654368,32728,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58850382,46.67478101,32729,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5858831,46.67271006,32730,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58504254,46.66966273,32731,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58339762,46.66954241,32732,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58353588,46.66494592,32733,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58095716,46.66520542,32734,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.58039935,46.66330282,32735,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.57626129,46.6630106,32736,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.57562864,46.659263,32737,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.57262639,46.66149846,32738,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.57127397,46.66352151,32739,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.56711093,46.66477628,32740,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.56379768,46.66761194,32741,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.56103543,46.66628608,32742,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55947612,46.66653496,32743,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55677849,46.66526348,32744,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55064057,46.6665743,32745,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55322424,46.67159686,32746,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55133121,46.6722569,32747,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55086522,46.68071059,32748,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55077044,46.68408379,32749,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.55056047,46.69047912,32750,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.53918702,46.69271107,32751,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.53879192,46.68974789,32752,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.53334345,46.69029849,32753,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5282255,46.68830528,32754,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.52470807,46.68909583,32755,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.51757994,46.68081494,32756,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.51116954,46.67956624,32757,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50916121,46.67776841,32758,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.5098886,46.6795558,32759,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50892912,46.6790981,32760,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50794844,46.67684078,32761,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50810383,46.67541149,32762,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50758291,46.67529927,32763,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50687198,46.67332306,32764,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.50356253,46.67572516,32765,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.49910093,46.67071294,32766,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.49534315,46.67108672,32767,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.49403313,46.6712558,32768,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.48935809,46.67324127,32769,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.48872872,46.67343399,32770,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.48675768,46.67393933,32771,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.48533937,46.67505211,32772,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.48483043,46.67426508,32773,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.48062255,46.67420274,32774,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.47501533,46.66979172,32775,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.46953207,46.6708968,32776,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.46566928,46.67200649,32777,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.46455387,46.67224887,32778,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.46094506,46.67231689,32779,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.45070256,46.66561541,32780,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.44722881,46.66333586,32781,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.44426632,46.66311207,32782,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.43549782,46.65815854,32783,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.4075811,46.66931761,32784,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.40660903,46.67093732,32785,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.40557203,46.66980324,32786,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.40328193,46.67062817,32787,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.39832712,46.67339016,32788,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.39115697,46.67240666,32789,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.36824322,46.66648006,32790,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.36530843,46.66946655,32791,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.35839284,46.67279315,32792,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.35090422,46.67013954,32793,FALSE,"1","2224.1",2224,"District du Jura-Nord vaudois"
6.25701184,46.62919987,32794,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25603165,46.62863183,32795,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25539059,46.6280853,32796,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25475744,46.62717894,32797,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25451208,46.62645658,32798,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25324586,46.62464385,32799,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25247826,46.62391604,32800,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25170474,46.62345808,32801,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2498887,46.62289925,32802,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24912828,46.62244141,32803,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24838021,46.620832,32804,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24748143,46.61954492,32805,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24696714,46.61917963,32806,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24567152,46.61871615,32807,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24489019,46.61861798,32808,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24385371,46.61824718,32809,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24333728,46.61798082,32810,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24243955,46.61724257,32811,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24205987,46.61669871,32812,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24206685,46.61638387,32813,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24208379,46.61561924,32814,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24249138,46.61490372,32815,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2425153,46.61382425,32816,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24265382,46.6134658,32817,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24358354,46.61275576,32818,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24463185,46.61258682,32819,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24502744,46.61241102,32820,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24554761,46.61250646,32821,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24710019,46.61315258,32822,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24838577,46.61406582,32823,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.24915318,46.61479366,32824,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2501817,46.61552423,32825,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2512142,46.61607488,32826,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25225859,46.61608578,32827,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25252166,46.61599855,32828,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25278671,46.61582136,32829,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25319416,46.6151058,32830,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25372227,46.61484138,32831,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25527501,46.61548739,32832,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2556103,46.61567983,32833,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25656473,46.61622062,32834,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25771605,46.6173123,32835,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25860238,46.61858117,32836,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25859845,46.61876109,32837,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2588675,46.61899782,32838,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.25962324,46.61967148,32839,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26013958,46.61994677,32840,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26144732,46.61986134,32841,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26248637,46.61952119,32842,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26276054,46.61952402,32843,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26353801,46.61980199,32844,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26455572,46.62044234,32845,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26507536,46.62116751,32846,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26505972,46.62188716,32847,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26530911,46.62242959,32848,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2658255,46.62270485,32849,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26739423,46.62263105,32850,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26817177,46.62290898,32851,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26894347,46.62345678,32852,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26932347,46.62400055,32853,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26931178,46.62454028,32854,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.26943845,46.62472154,32855,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.27021797,46.6249095,32856,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.27230516,46.62502091,32857,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.27468529,46.62547719,32858,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.27620484,46.62587063,32859,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.27788855,46.62652666,32860,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.27905425,46.62697944,32861,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28111452,46.62835007,32862,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28174813,46.62925628,32863,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28185557,46.63033708,32864,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28197844,46.63069824,32865,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28223576,46.63088081,32866,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28301927,46.63088877,32867,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.2840601,46.6310793,32868,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28768772,46.63246571,32869,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.28975608,46.63347636,32870,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.29414086,46.63612987,32871,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.29748695,46.63850286,32872,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.30110403,46.64042858,32873,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.30303287,46.64188747,32874,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.30458868,46.64245184,32875,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.30484991,46.64245445,32876,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
6.30640424,46.64309076,32877,TRUE,"2","2224.2",2224,"District du Jura-Nord vaudois"
